Force,Position,date
221.7067916666667,432.8778333333334,Mon Jul 14 2014 07:24:00 GMT-0400 (EDT)
418.9479166666667,495.98425,Tue Jul 15 2014 07:24:00 GMT-0400 (EDT)
569.1860416666667,544.2439166666667,Wed Jul 16 2014 07:24:00 GMT-0400 (EDT)
662.3134166666667,593.1999999999999,Thu Jul 17 2014 07:24:00 GMT-0400 (EDT)
710.9800833333335,636.8371666666666,Fri Jul 18 2014 07:24:00 GMT-0400 (EDT)
633.4375833333332,682.2522916666666,Sat Jul 19 2014 07:24:00 GMT-0400 (EDT)
548.3212916666668,709.4778333333333,Sun Jul 20 2014 07:24:00 GMT-0400 (EDT)
386.5063750000001,734.8430416666666,Mon Jul 21 2014 07:24:00 GMT-0400 (EDT)
287.7545833333334,755.2908750000001,Tue Jul 22 2014 07:24:00 GMT-0400 (EDT)
333.33812500000005,764.9574166666667,Wed Jul 23 2014 07:24:00 GMT-0400 (EDT)
419.709875,758.1909166666668,Thu Jul 24 2014 07:24:00 GMT-0400 (EDT)
514.5800833333334,755.8009583333333,Fri Jul 25 2014 07:24:00 GMT-0400 (EDT)
625.6707916666666,731.4409166666668,Sat Jul 26 2014 07:24:00 GMT-0400 (EDT)
644.8952916666667,710.7275416666666,Sun Jul 27 2014 07:24:00 GMT-0400 (EDT)
564.1413749999999,679.4172083333332,Mon Jul 28 2014 07:24:00 GMT-0400 (EDT)
495.6470000000001,643.887875,Tue Jul 29 2014 07:24:00 GMT-0400 (EDT)
370.6422916666666,598.5987916666667,Wed Jul 30 2014 07:24:00 GMT-0400 (EDT)
427.02920833333343,539.9516250000001,Thu Jul 31 2014 07:24:00 GMT-0400 (EDT)
482.1767916666666,488.093375,Fri Aug 01 2014 07:24:00 GMT-0400 (EDT)
469.2345833333333,427.8136666666667,Sat Aug 02 2014 07:24:00 GMT-0400 (EDT)
506.5014166666665,432.88420833333333,Sun Aug 03 2014 07:24:00 GMT-0400 (EDT)
555.2677916666667,482.93104166666666,Mon Aug 04 2014 07:24:00 GMT-0400 (EDT)
562.4719166666666,539.1935833333334,Tue Aug 05 2014 07:24:00 GMT-0400 (EDT)
494.35841666666664,596.5471666666667,Wed Aug 06 2014 07:24:00 GMT-0400 (EDT)
396.15558333333325,642.8640833333333,Thu Aug 07 2014 07:24:00 GMT-0400 (EDT)
491.5522083333333,670.3272499999999,Fri Aug 08 2014 07:24:00 GMT-0400 (EDT)
579.0829166666668,712.9786666666668,Sat Aug 09 2014 07:24:00 GMT-0400 (EDT)
597.4657916666667,743.10225,Sun Aug 10 2014 07:24:00 GMT-0400 (EDT)
570.99475,752.9754583333333,Mon Aug 11 2014 07:24:00 GMT-0400 (EDT)
471.9725,757.5788749999998,Tue Aug 12 2014 07:24:00 GMT-0400 (EDT)
